epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
942700000000000000000006,1,920625000,0,-45.5,1.3989904785517,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.88388388122501,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.47277703007165,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.539961237335746,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.49732072267782,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.94539858644187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.41739824800633,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,0.0184077694546279,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.619728238305799,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.41126232485479,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-47,2.86547611177038,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.40528187540469,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.447922390062607,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0859029241215961,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.40512640170325,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.4359614911624,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.9208548938357,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.539961237335746,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-55,6.26477753772496,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.40512640170325,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-39,0.539961237335746,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-47,2.85320426546729,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52.5,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.33778672073772,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.00613592315154232,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,6.21569015251262,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.380427235395639,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.35619449019234,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.95767043274495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.89615572752809,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0797670009700537,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60,2.31324302813155,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.521553467881118,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.38671863224862,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90858304753261,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-59.5,2.39914595225314,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.134990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-52,0.66881562351814,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.81025280340649,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0368155389092557,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.83479649601267,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.497009775274948,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34376717018782,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.23347602716149,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-60.5,2.3930100291016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.80411688025495,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.91471897068416,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.35603901649091,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.00613592315154232,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.533825314184203,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000005,1,920625000,0,-46.5,2.79184503395187,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.90244712438107,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.39285455540016,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000003,1,920625000,0,-54.5,0.0736310778185105,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.47860200582032,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000001,1,920625000,0,-61,2.24574787346458,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000004,1,920625000,0,-52,3.89631120122953,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000002,1,920625000,0,-51.5,0.441786466911065,0,0,0.820015991210937,1.63,0,-0.0480000004172325
942700000000000000000006,1,920625000,0,-45.5,1.34990309333936,0,0,0.820015991210937,1.63,0,-0.0480000004172325
